Ensembl.Gene.ID Averaged.RPKM.brain Averaged.RPKM.heart Averaged.RPKM.kidney Averaged.RPKM.testis Averaged.RPKM.cerebellum Averaged.RPKM.liver Tau Mean Max
ENSOANG00000013877 4.51004888360199 4.18514721797203 4.47502452901306 4.47024989353096 5.30787505808428 2.64445631152316 0.235666755013542 4.26546698228758 5.30787505808428
ENSOANG00000013878 3.63684284778831 3.12445442688288 4.01091277671282 4.59421181793738 4.20531283436045 2.37837952055332 0.244444832145772 3.65835237070586 4.59421181793738
ENSOANG00000013879 2.04697384490213 2.52847888476859 3.35249600808345 2.49299803049771 3.08084905893452 1.75017764423403 0.290112356009059 2.54199557857007 3.35249600808345
ENSOANG00000013880 3.39782736116627 0 0.554693062401869 0 4.54198796443159 0 0.825956367365109 1.41575139799995 4.54198796443159
ENSOANG00000013881 5.28164440896345 3.81978705801375 4.0453220707923 4.94296713632466 4.90193544948451 3.83944610447357 0.183986798410081 4.47185037134204 5.28164440896345
ENSOANG00000013882 3.34097946059655 2.16476494389318 2.73373743777274 1.4229231819078 3.9079804634824 0.910775355416239 0.458892874292174 2.41352680717815 3.9079804634824
ENSOANG00000013883 4.21661100324291 0 0 0 2.46933042594215 0 0.882876062124629 1.11432357153084 4.21661100324291
ENSOANG00000013884 0 0 0 0 0 0.397939252175451 1 0.0663232086959084 0.397939252175451
ENSOANG00000013886 3.13779232583636 3.35222435454064 5.17384159564346 4.48721037950881 3.34144409160518 4.97158139024998 0.254316075003766 4.07734902289741 5.17384159564346
ENSOANG00000013887 5.91854391935484 4.46109409969468 4.16375544321301 6.55827151085429 5.44005860048193 3.14857586732542 0.294569372683484 4.94838324015403 6.55827151085429
ENSOANG00000013888 3.07189188099733 1.27987674288158 2.35317146807199 4.16640879273291 3.15068204560925 0.861266004583232 0.485557530464323 2.48054948914605 4.16640879273291
ENSOANG00000013889 2.41232718347486 2.26529654211012 2.91613874739812 4.19842517094487 2.82008366532378 2.04563992460646 0.406468589739838 2.77631853897637 4.19842517094487
ENSOANG00000013890 2.81842969495156 0 0 0 3.15275411655803 0 0.821208404413819 0.995197301918266 3.15275411655803
ENSOANG00000013891 5.59440460248327 6.69518901086709 6.1124025454978 5.34780506635632 5.52943198738045 5.38734999398216 0.164433023465085 5.77776386776118 6.69518901086709
ENSOANG00000013892 3.51667620256756 4.74001581608525 5.5450114683023 3.22102446855047 3.80214526348531 4.90956298453187 0.271798630151372 4.28907270058713 5.5450114683023
ENSOANG00000013893 0 0 5.18902851970628 0.850437575947345 0 0 0.967221703533999 1.00657768260894 5.18902851970628
ENSOANG00000013894 3.6892401856441 0.237716034713796 0.0595585457692512 5.57771651026533 5.59247149019117 0 0.657960481580728 2.52611712776394 5.59247149019117
ENSOANG00000013895 3.36885719999316 3.20173953734814 3.91695583396222 2.81419140259719 2.92128596468538 2.35576869997021 0.251365426310523 3.09646643975938 3.91695583396222
ENSOANG00000013896 2.93986972174397 0 0 1.11605284673345 1.28665637318095 0.308070614723461 0.815585036670959 0.941774926063639 2.93986972174397
ENSOANG00000013897 3.56603075428628 2.39411351318124 2.30304434761769 4.35376236014303 4.63773351491412 1.2797365409424 0.400712116317966 3.08907017184746 4.63773351491412
ENSOANG00000013898 4.64199046380734 0.624082974832461 4.45659960129865 3.99346725991102 5.36637695621601 1.91914515774599 0.417287097601867 3.50027706896858 5.36637695621601
ENSOANG00000013899 3.81719597797297 0 2.51559682587345 2.57931556842922 3.42358494699309 0 0.553677757681213 2.05594888654479 3.81719597797297
ENSOANG00000013900 1.56212798005541 0.00589092972995735 0.88665856554977 0.106441759474667 1.87950053496263 0 0.727468102597723 0.740103294962072 1.87950053496263
ENSOANG00000013902 3.93061762400396 3.77241409508031 3.88489328190177 5.1443655093149 3.69686405285339 2.54202959636625 0.306938100804593 3.82853069325343 5.1443655093149
ENSOANG00000013903 3.08549133430787 2.55704923384059 2.86727439594178 4.48967841317556 3.92696680014066 2.47605059218403 0.335683717896086 3.23375179493175 4.48967841317556
ENSOANG00000013904 3.95234948995646 4.1403513732892 3.92317451461758 5.39975643639723 4.74038008890246 3.05328439704105 0.266280244409547 4.20154938336733 5.39975643639723
ENSOANG00000013905 2.92902505788976 2.84729591755929 3.60135728655926 4.59539768557018 2.74841883639397 2.57453157624902 0.360202111742705 3.21600439337025 4.59539768557018
ENSOANG00000013906 6.32195847200899 6.3389149529948 5.73114399175808 5.23090036728554 6.04311608273994 4.90139557995984 0.109358156622186 5.76123824112453 6.3389149529948
ENSOANG00000013908 0 0 0 0 0 7.20347850644957 1 1.20057975107493 7.20347850644957
ENSOANG00000013911 0 0 0 1.76515691278783 0 0 1 0.294192818797972 1.76515691278783
ENSOANG00000013913 2.85806682903752 2.99932966946021 4.86444159382759 4.48957456745781 3.00422244315941 2.66960456849401 0.341309880339093 3.48087327857276 4.86444159382759
ENSOANG00000013915 0.94700169139671 0.876720202190792 1.88200545609412 2.70671934563832 1.48787174752695 1.77574673589446 0.485033729534344 1.61267752979023 2.70671934563832
ENSOANG00000013916 0.918950812846512 1.72851289332054 1.52605688825391 4.48516529615297 1.74564709837378 1.08384505251736 0.687725544861469 1.91469634024418 4.48516529615297
ENSOANG00000013917 2.65075971912336 1.1117492996376 1.92093449718481 2.61370078771779 2.94012083669123 1.91825117510632 0.305103698372743 2.19258605257685 2.94012083669123
ENSOANG00000013918 5.29548256557579 5.16776050314697 5.27004503246714 5.30286111134958 5.30024955305077 4.74998110402532 0.0275619814713921 5.18106331160259 5.30286111134958
ENSOANG00000013919 2.96803787786844 1.38823467369769 1.9232468898966 2.42423372845438 2.66761406896715 1.75355742551945 0.315582401271128 2.18748744406729 2.96803787786844
ENSOANG00000013920 2.30172288809382 0 0 3.31292394254577 1.70178469412433 1.8175179236002 0.648586831042957 1.52232490806069 3.31292394254577
ENSOANG00000013921 3.1752092620205 2.47199112280993 3.52412104172516 6.27077100737874 3.59037521967402 3.51856329884741 0.480757312747659 3.75850515874263 6.27077100737874
ENSOANG00000013922 2.32312319863453 1.92578525387648 2.63729664070916 4.39082202181978 2.25065745869899 2.17969571696977 0.484535778829005 2.61789671511812 4.39082202181978
ENSOANG00000013924 0.487088427689072 0.233337049923889 0.608491244634384 0 0.193879779116341 0 0.699484498818494 0.253799416893948 0.608491244634384
ENSOANG00000013925 3.59930483845161 4.45201665611599 3.11955222255409 2.98554984189747 3.26300417973755 1.9293688912348 0.330785074516245 3.22479943833192 4.45201665611599
ENSOANG00000013926 2.56130369191988 2.5500546956902 4.02240656954667 4.58457102271107 2.84429816968142 3.43259028900699 0.327716667949791 3.33253740642604 4.58457102271107
ENSOANG00000013928 6.3269249833563 4.13833027585422 1.13113777630046 3.08479754390254 5.59147487842077 0 0.559162136071983 3.37877757630571 6.3269249833563
ENSOANG00000013929 3.77477016637086 2.22622250737099 2.916480102948 4.04448875432196 3.93381877214647 2.84618881835526 0.223759475141714 3.29032818691892 4.04448875432196
ENSOANG00000013930 2.28988359093877 2.67367372051082 2.63364300409059 1.75712338709574 2.60318218410747 1.39327769438491 0.201315420149503 2.22513059685472 2.67367372051082
ENSOANG00000013931 1.02180730419123 0 0 0 1.10779420076309 0 0.815523983879429 0.354933584159053 1.10779420076309
ENSOANG00000013932 0 0 0 0.882135464905584 0 0 1 0.147022577484264 0.882135464905584
ENSOANG00000013933 2.98590140099133 2.38204184234435 3.64175854243215 6.21204154205872 3.81169535317361 2.38483002439766 0.51042738332044 3.56971145089964 6.21204154205872
ENSOANG00000013934 5.39562359583144 3.28100631959187 5.81351699244388 6.0441175209749 6.39457546188066 4.90471747094007 0.20435744166508 5.30559289361047 6.39457546188066
ENSOANG00000013935 0.405263846840495 7.49268400536774 4.44251346866226 0.245254259689009 0.290000362575148 1.37481993491604 0.819614656968274 2.37508931300845 7.49268400536774
ENSOANG00000013936 0 0.107901413822856 0.778801444444345 0 0 0 0.972290391962526 0.1477838097112 0.778801444444345
ENSOANG00000013937 4.18677052383998 2.46826436213844 6.44067807532687 4.27898201241607 4.65284918761374 4.80052693763228 0.366917806317906 4.47134518316123 6.44067807532687
ENSOANG00000013938 0 0 0 5.96511191222192 0 0 1 0.994185318703654 5.96511191222192
ENSOANG00000013939 1.6906872935993 3.74567857660684 3.07038235788331 2.64161912202928 2.05699263790397 2.71592413191445 0.349885191998506 2.65354735332286 3.74567857660684
ENSOANG00000013941 5.38713942185015 3.52561148658673 3.18071578459796 6.14144450782342 5.28688652956092 2.5632747540612 0.350523221328425 4.34751208074673 6.14144450782342
ENSOANG00000013943 3.13008607890169 2.95469651319668 3.38368705734903 4.33365677819956 3.3534025190533 2.72407160072285 0.28254845434796 3.31326675790385 4.33365677819956
ENSOANG00000013945 0 0.0179245466664937 0.915590412469553 0 0 0.415740020065286 0.905271055523159 0.224875829866889 0.915590412469553
ENSOANG00000013947 6.00362746603648 3.49984146620696 6.91366247902687 6.56260950633687 6.40851595405628 6.52179904925648 0.161185738243489 5.98500932015332 6.91366247902687
ENSOANG00000013948 2.10195497202907 0 0 1.19230608022339 0 0 0.886552652545889 0.549043508708742 2.10195497202907
ENSOANG00000013949 4.06360140632237 0 1.27680114804407 1.94203060347383 4.98516865535157 0 0.707836036799975 2.04460030219864 4.98516865535157
ENSOANG00000013950 1.23479536814341 0 0 0 0.0855073130556293 0 0.986150367054876 0.220050446866506 1.23479536814341
ENSOANG00000013952 2.66498026628286 0.991304160596821 1.13607925584544 3.78952909209993 3.00839977285398 0.857139839370684 0.54306178501181 2.07457206450828 3.78952909209993
ENSOANG00000013953 4.69446648923433 3.62202368221742 4.0130129914216 5.22542102985546 5.08505790465222 3.44837940575489 0.201482890887453 4.34806025052265 5.22542102985546
ENSOANG00000013954 2.86881646362695 0.646182880139935 0 3.9409330076371 3.12057360114389 0 0.663248630106031 1.76275099209131 3.9409330076371
ENSOANG00000013955 0 1.64910634324109 0 0 0 0 1 0.274851057206848 1.64910634324109
ENSOANG00000013956 0.697054884906681 1.46919915761225 0.147996660447701 1.99287778305191 0.980982675849391 0.364517491114497 0.632716978326092 0.942104775497071 1.99287778305191
ENSOANG00000013958 3.76065853075356 2.2029825248451 2.73386757378639 4.48805742830609 3.77713835507058 3.39528665865698 0.292792755145188 3.39299851190311 4.48805742830609
ENSOANG00000013959 1.6727696032993 3.71103990546396 4.69607511158023 3.72360024721388 1.98732720243643 0 0.527488947906534 2.63180201166563 4.69607511158023
ENSOANG00000013960 6.54307095371822 7.26920552544064 6.65173047193256 7.03101352974183 6.43939895832461 5.84856343001619 0.105437940090089 6.63049714486234 7.26920552544064
ENSOANG00000013961 5.48197790571379 0 0.679321908544126 4.70599466650374 5.79419652678991 2.33918017504601 0.544148197433535 3.16677853043293 5.79419652678991
ENSOANG00000013962 2.27224311269019 2.33666192034419 2.21013225305426 3.67905639644356 3.56844493003006 2.49840994543953 0.299500155854384 2.76082475966697 3.67905639644356
ENSOANG00000013963 4.3766616797991 5.2939056057024 6.03139102170283 5.59954097459855 3.99213001230605 5.31126514703915 0.185146400522794 5.10081574019135 6.03139102170283
ENSOANG00000013964 4.74770281367637 3.2422959258461 5.16955264719669 5.15985653622305 4.66822903159471 4.09646633245085 0.152168393074601 4.51401721449796 5.16955264719669
ENSOANG00000013965 5.15571792288774 0 0 2.62826874986826 5.1579245510098 0 0.698173689988075 2.15698520396097 5.1579245510098
ENSOANG00000013966 1.84736682786754 1.8520493847039 0 2.85864453157415 3.25803417129673 0 0.59742222460881 1.63601581924039 3.25803417129673
ENSOANG00000013967 4.37586006592592 2.32450078329393 4.58029939665917 5.03966397369244 4.41605010982977 6.16924843067739 0.327750387671636 4.4842704600131 6.16924843067739
ENSOANG00000013968 0.780759826575046 0 0.0517991739419782 0.258174019109719 0.136680360387159 0 0.885584903772985 0.204568896668984 0.780759826575046
ENSOANG00000013970 0 0 0 2.21109355293283 0.541364917719118 0 0.951031930150487 0.458743078441992 2.21109355293283
ENSOANG00000013971 4.28536647883531 4.89164836490433 4.03784208732657 3.27133429854285 4.01015002540953 2.08746751666936 0.276638094687347 3.76396812861466 4.89164836490433
ENSOANG00000013972 6.25098246215426 0.406154011662755 0.052919482140532 2.94530189460716 5.70788544643506 0 0.708453482632067 2.56054054949996 6.25098246215426
ENSOANG00000013973 1.79058425688103 0 0 0.0964442560956793 2.00076876892253 1.75432904816324 0.636004158231545 0.940354388343746 2.00076876892253
ENSOANG00000013974 0 0 0 0 3.72753598005253 0 1 0.621255996675421 3.72753598005253
ENSOANG00000013975 2.87547309387535 2.50765941455706 2.64729513048591 3.49713607310257 3.25197536423085 2.38803591777497 0.21819233594785 2.86126249900445 3.49713607310257
ENSOANG00000013976 2.34385135292901 1.78682879376126 3.41204127023339 1.30706744353744 2.67716764899982 0.556525570139809 0.491715362002395 2.01391367993345 3.41204127023339
ENSOANG00000013977 3.16275089686253 3.5829671208949 1.47814298927091 2.70579846165373 2.56428763328215 1.12013781678296 0.384246775052902 2.4356808197912 3.5829671208949
ENSOANG00000013978 1.72454142403248 0.87550219695813 2.190441499853 1.47138180365246 1.67836266881624 2.25237354440919 0.294945581915446 1.69876718962025 2.25237354440919
ENSOANG00000013979 4.20994771210297 3.23009383551138 3.70463433323462 4.4634423934209 3.76723114703401 2.17803575628509 0.234225905576441 3.5922308629315 4.4634423934209
ENSOANG00000013980 0 0 0 11.0752670009387 0.245644365948721 0 0.995564091304925 1.88681856114791 11.0752670009387
ENSOANG00000013981 0.186847149502649 1.35208715673257 0.472364008641221 1.06077294283117 0.815982669561536 1.01024487218339 0.475446294262617 0.816383133242091 1.35208715673257
ENSOANG00000013982 5.36426691475182 5.69289061703261 6.03826400598618 6.07615540588755 6.01260950962666 5.5911190375987 0.0553516765819505 5.79588424848059 6.07615540588755
ENSOANG00000013983 4.2128354364805 4.41194478502491 4.95970947440032 5.57257649407247 4.57567840389958 3.99131520789631 0.204982351296063 4.62067663362901 5.57257649407247
ENSOANG00000013984 3.40669904259914 1.39316270684429 3.39522068422024 1.7506783761857 2.97354768185173 4.25137037408868 0.392228511990303 2.86177981096496 4.25137037408868
ENSOANG00000013985 1.01987016064158 0 0 3.54185032624965 0 0 0.94241031852289 0.760286747815206 3.54185032624965
ENSOANG00000013986 4.10486021507458 0 0 0 5.7696754539834 0 0.857709146803376 1.645755944843 5.7696754539834
ENSOANG00000013987 7.75103299261259 6.9259054818851 7.42985648234566 6.56457694571228 7.59529650940648 5.92112853474647 0.111427754547884 7.0312994911181 7.75103299261259
ENSOANG00000013988 3.03209274609474 1.57291310254205 2.08398008787915 4.7235975005635 2.9435821221326 1.2942952416949 0.537349941478294 2.60841013348449 4.7235975005635
ENSOANG00000013989 0.575848244085448 0.297019129979474 1.89359717387814 3.13717323069197 0.72540914906936 0 0.777387256600923 1.1048411546174 3.13717323069197
ENSOANG00000013990 0.072798216952896 2.11525999433879 3.71065316770128 0.716825596305326 0.669698762699165 1.96555723056674 0.701392744054546 1.54179882809403 3.71065316770128
ENSOANG00000013991 4.18566298330258 4.01426305676315 3.66357435188228 5.06534507958266 4.00245605137965 2.91816245133667 0.25832816522692 3.9749106623745 5.06534507958266
ENSOANG00000013993 5.45760796266571 5.49081146095849 6.72287200522988 6.97415750982647 5.00501541180239 6.71722397344666 0.157072928946954 6.0612813873216 6.97415750982647
ENSOANG00000013994 2.31187652618214 0.645203512680257 0.722561402961306 3.5264398009979 2.20891181977842 0.473945268898586 0.639154564402304 1.6481563885831 3.5264398009979
ENSOANG00000013995 3.63087545564963 3.72469231667398 0.602001141837429 1.42030188506763 3.68326821061537 0 0.49867286211135 2.17685650164067 3.72469231667398
ENSOANG00000013996 2.16067336183956 1.28856220296919 1.94828062797515 4.99695099863551 3.15725037938231 1.28038338107071 0.606353956405714 2.47201682531207 4.99695099863551
ENSOANG00000013997 3.63975711946884 2.85979863632488 3.22738489629837 4.90016181212169 3.739851661637 1.51068316793284 0.388694657200435 3.31293954896394 4.90016181212169
ENSOANG00000013998 2.94778181607771 0.118947034335023 0.00859751704096884 3.19413739731628 1.63525742317952 0.0584085957831588 0.70139090507357 1.32718829728878 3.19413739731628
ENSOANG00000013999 7.7505280129224 6.02736257867276 5.47292805468212 5.80448703308956 6.83638650251653 4.43177564586245 0.262684045082246 6.05391130462431 7.7505280129224
ENSOANG00000014000 3.79130231420918 3.06354115023317 2.23472972068797 3.80485538428834 3.4710075244613 1.4674258685179 0.262626031147656 2.97214366039964 3.80485538428834
ENSOANG00000014001 4.62409747247406 1.45700382038453 4.06509391210038 5.60946902547864 4.16082627083253 2.78001027042764 0.39077899642164 3.7827501286163 5.60946902547864
ENSOANG00000014002 2.80488192932362 1.19050339231024 2.35953819678874 3.46460863636992 3.28383833736218 2.17461609929688 0.31805411837458 2.54633109857526 3.46460863636992
ENSOANG00000014003 0.790331236926115 2.01183626465616 1.41420183848408 4.29358183909295 2.03920259685926 0.351133726644248 0.692252021218462 1.81671458377714 4.29358183909295
ENSOANG00000014004 0 2.86666086450124 5.26388584958647 4.35534010876205 1.01190052516103 7.58632852355776 0.644154947782811 3.51401931192809 7.58632852355776
ENSOANG00000014005 5.51749350314041 0 1.40982952068938 4.21664918726445 4.04933302561741 0 0.649267852220794 2.53221753945194 5.51749350314041
ENSOANG00000014006 8.6619369926588 7.60470547243893 10.2099444999451 7.26668350192328 8.4966029913339 6.65345603464929 0.242241032882943 8.14888824882488 10.2099444999451
ENSOANG00000014007 3.40747636613728 3.65478274597189 3.24172879275115 4.96810332429006 2.85247191132699 4.5669326642676 0.286512726343606 3.7819159674575 4.96810332429006
ENSOANG00000014008 5.47437108968564 3.92718542706658 3.83692713024339 4.35704327954073 5.12439464877054 3.25119304363692 0.251174493162277 4.3285191031573 5.47437108968564
ENSOANG00000014009 2.83333919490204 1.94106448548552 2.61504826207616 3.56755642106638 2.95452349423544 2.95850206772735 0.254252718982914 2.81167232091548 3.56755642106638
ENSOANG00000014010 3.12624922823806 3.02596927465778 5.23585757284048 3.36726393769838 2.88255776483795 5.16837338993953 0.328842950713052 3.80104519470203 5.23585757284048
ENSOANG00000014011 3.96303426988037 3.81543935208783 3.20003763197444 4.23995460934991 4.54091424667044 2.37660690879378 0.225042719756813 3.6893311697928 4.54091424667044
ENSOANG00000014013 3.37592561982381 1.85038285755771 1.41443090812311 3.96621755443007 2.56844950246717 1.47185745747113 0.461398866861817 2.44121064997883 3.96621755443007
ENSOANG00000014014 4.52709227910062 2.55516529660591 0.0482658713468143 6.6738045063386 2.15023457150069 1.65708458179812 0.67221567278563 2.93527451778179 6.6738045063386
ENSOANG00000014015 5.9400260771282 1.91024152955954 4.77637158726046 4.8797901197919 6.58425151499906 2.27402214235187 0.399158692190549 4.3941171618485 6.58425151499906
ENSOANG00000014016 0 0 0 6.31001397151784 0 0 1 1.05166899525297 6.31001397151784
ENSOANG00000014017 5.92169303206791 0 0 0 0 0 1 0.986948838677985 5.92169303206791
ENSOANG00000014018 1.67448322334948 3.74678092410759 3.28617846024856 4.74824845183285 0 0 0.633235594302379 2.24261517658975 4.74824845183285
ENSOANG00000014019 3.04989260487701 0.0304179898895933 1.90854943390572 2.91899211504669 3.08679069112144 1.19012954678024 0.410521632278608 2.03079539693678 3.08679069112144
ENSOANG00000014020 4.43337336399348 3.12424206938272 4.66220634923867 4.67190436057035 4.61299504624425 4.22058104523642 0.0987230795313071 4.28755037244431 4.67190436057035
ENSOANG00000014021 0 0 0 1.34842220306949 0 0 1 0.224737033844916 1.34842220306949
ENSOANG00000014022 1.38153997234724 0 0.133204383723133 2.73185717932006 2.48965236541051 0 0.706837037324363 1.12270898346682 2.73185717932006
ENSOANG00000014023 3.54736656414748 1.76206363466807 4.17577525230308 5.98429694694615 3.3269880471684 3.52742579326425 0.453916828111628 3.72065270641624 5.98429694694615
ENSOANG00000014024 4.47371340767993 3.11854067185356 3.67167868586021 4.47627545844803 4.55797125637333 3.21486506959427 0.168267098352959 3.91884075830155 4.55797125637333
ENSOANG00000014025 2.4522590426432 0 0.388300473884591 5.64828043425342 3.0727908279779 0 0.790614137759706 1.92693846312652 5.64828043425342
ENSOANG00000014026 1.71356154879605 0 0 0 4.53583331281412 0 0.924443363297541 1.04156581026836 4.53583331281412
ENSOANG00000014027 2.24307396702205 0.0553887412997858 0.893534409709501 3.10553301786075 1.58295029389126 0.65081111255076 0.650574732693656 1.42188192372235 3.10553301786075
ENSOANG00000014028 3.91355024333615 4.49059675634309 3.8495514685315 2.37112042188109 4.12406196200074 3.24169904560429 0.220594317820473 3.66509664961614 4.49059675634309
ENSOANG00000014029 4.68455348714061 4.35503554732566 4.18153718852313 4.81866540093365 4.49956175667811 2.54937405606181 0.158685638068921 4.18145457277716 4.81866540093365
ENSOANG00000014031 3.52824387686625 4.88441404623744 3.99559711630003 3.49242535182695 3.93338595409044 2.52681325634932 0.284398685697195 3.72681326694507 4.88441404623744
ENSOANG00000014032 9.64421249212803 10.6663049996406 9.70431799973017 9.1778575069474 10.3984680020029 8.52900851024338 0.110209870941235 9.68669491844876 10.6663049996406
ENSOANG00000014033 4.84890749044747 4.46294159711874 4.98000052187981 6.22617803254431 5.16762304827817 4.21463455900232 0.239530026511235 4.98338087487847 6.22617803254431
ENSOANG00000014034 3.95986499204417 3.82301872882151 4.70224596621723 4.67234746300225 3.71255700829149 2.72265651802143 0.196535236740181 3.93211511273301 4.70224596621723
ENSOANG00000014036 2.81960810820396 1.26053798186819 3.75529920853911 3.20831252362156 3.09287668141947 1.57834372717871 0.363050539616285 2.61916303847183 3.75529920853911
ENSOANG00000014037 0 4.42578176138033 0 4.29667045170234 0 2.88245171345038 0.675577217665895 1.93415065442217 4.42578176138033
ENSOANG00000014038 6.30497098659955 6.06036304123266 6.39066199627845 7.79357950264139 6.55147048393963 4.5368843737181 0.234129814890486 6.27298839740163 7.79357950264139
ENSOANG00000014039 4.09077581776654 3.22218447792503 3.69642504892882 4.77174434037389 4.09399729710204 3.18250603092651 0.233576345742942 3.8429388355038 4.77174434037389
ENSOANG00000014040 5.13653599798177 4.87459760241899 0 1.40409139113456 3.80667408138725 0 0.607308774672133 2.53698317882043 5.13653599798177
ENSOANG00000014041 1.14313709805434 0 2.70500210053976 3.78670065888684 1.35033539731606 2.16816127644822 0.610920612112819 1.8588894218742 3.78670065888684
ENSOANG00000014043 3.2670207787071 0 0.478463234558315 0.52970585858961 3.05157364689043 0 0.7514712629624 1.22112725312424 3.2670207787071
ENSOANG00000014044 3.06290544479318 0 0.698443245766761 0.591602392738945 3.19317544220196 0 0.727359103056539 1.25768775425014 3.19317544220196
ENSOANG00000014045 3.04581321338049 4.81092788638703 2.83041214399593 1.02770801198514 2.38590509914305 1.5953875181459 0.547479145657066 2.61602564550626 4.81092788638703
ENSOANG00000014046 4.48794243671717 3.4357801930578 4.80629209417178 4.84527361646447 4.60376994489347 4.17942942060109 0.111991776219266 4.39308128431763 4.84527361646447
ENSOANG00000014047 2.90861206422731 2.01167714719058 2.53167514136169 3.41995830049865 2.72419416493395 1.33512998489995 0.326817025755252 2.48854113385202 3.41995830049865
ENSOANG00000014048 4.92527997861145 5.86431050318264 2.09206369651802 3.30723468017255 5.89456851437742 3.43017954157652 0.334334027937469 4.2522728190731 5.89456851437742
ENSOANG00000014049 1.2333795423375 1.06775229686481 2.10756142687848 6.15027295207004 0.904739012591832 1.41814653207538 0.781096583413186 2.14697529380301 6.15027295207004
ENSOANG00000014050 2.68110349098849 0.759121026592666 0.658015660167734 2.68146956035491 2.69138536460302 0 0.496191825424167 1.57851585045114 2.69138536460302
ENSOANG00000014051 4.08477958460463 2.93027912775955 3.7811738283017 3.71494027995547 3.97341181636946 3.43689955515709 0.126674806407223 3.65358069869132 4.08477958460463
ENSOANG00000014052 3.53110585381861 2.45889096704438 2.95804687973334 3.98855224677085 3.39576963199033 2.40262213131544 0.260562000869318 3.12249795177882 3.98855224677085
ENSOANG00000014053 5.11741745934017 3.62192494369165 4.34234890917773 6.2375754948218 5.69151748097053 3.21023826901834 0.295128465204204 4.70350375950337 6.2375754948218
ENSOANG00000014054 4.40266950177197 3.78044127938265 3.85949110651876 5.24707607226381 4.77643005439293 3.73063497978721 0.216719306568485 4.29945716568622 5.24707607226381
ENSOANG00000014055 5.7680389247028 5.13714538513263 5.88731000474976 6.29308097411181 6.44900755734405 4.94868640945852 0.130586793429 5.74721154258326 6.44900755734405
ENSOANG00000014056 0.944385703729686 1.15809696309972 1.39817579812811 3.98315504201984 1.41003360876074 0.663828207264648 0.720095239970569 1.59294588716712 3.98315504201984
ENSOANG00000014057 5.59149856291024 6.19018750627369 6.02737393006878 6.71710603164878 5.65821245953745 5.18655748768345 0.146840028683 5.89515599635373 6.71710603164878
ENSOANG00000014058 4.30088589119486 2.02226132909872 2.55667771693286 4.68862796821538 4.45088943376658 0.454590509360058 0.411968491686486 3.07898880809474 4.68862796821538
ENSOANG00000014063 3.82788007396884 1.82964544624048 1.09095560776898 4.01838267871116 3.15234688268072 0.284604568066021 0.49305810854272 2.36730254290603 4.01838267871116
ENSOANG00000014064 3.85021602791711 2.73897716240166 2.12330383677994 4.06261612271116 3.55333641993315 2.35539312988238 0.280206343140446 3.1139737832709 4.06261612271116
ENSOANG00000014065 0 0 0 0.538560529827976 0 0 1 0.0897600883046627 0.538560529827976
ENSOANG00000014066 7.39264599622522 3.07774259843983 0 1.26051787398782 6.89384196842948 0 0.696127680221875 3.10412473951373 7.39264599622522
ENSOANG00000014067 0.920151755229531 0.0495869963307163 2.24968141445263 1.99369697258914 1.22227140653225 1.8372936701019 0.464546334241821 1.37878036920603 2.24968141445263
ENSOANG00000014068 4.38545008133444 0.627934645436941 2.50230247433244 4.7683519409289 3.17934765552299 0 0.551415877472192 2.57723113292595 4.7683519409289
ENSOANG00000014070 2.09743504679676 0 0 0 3.75354467488429 0 0.888242435965603 0.975163286946843 3.75354467488429
ENSOANG00000014072 2.48861345619795 0.571611801517916 2.71661780868001 3.17562801204524 2.28275153052352 4.11285247309383 0.453653021475233 2.55801251367641 4.11285247309383
ENSOANG00000014073 4.79372843517212 4.29919516939958 4.74638964889399 4.58235930818513 4.40265083043853 4.41632747561933 0.0634879411257017 4.54010847795145 4.79372843517212
ENSOANG00000014074 6.40032746300921 0.37475815761985 6.22473050960286 5.37156961619395 5.40639608961234 1.9057157380236 0.397431765093271 4.2805829290103 6.40032746300921
ENSOANG00000014075 0 0 4.94568562593937 4.26574539712958 0 0 0.827496297995312 1.53523850384482 4.94568562593937
ENSOANG00000014076 0 0 0.779466858174643 0 0 0 1 0.129911143029107 0.779466858174643
ENSOANG00000014077 2.58792889474724 0 1.6562132778814 0 1.36687809737403 0 0.766369827131538 0.935170045000446 2.58792889474724
ENSOANG00000014078 0 0 0 4.42763549029394 0 0 1 0.737939248382323 4.42763549029394
ENSOANG00000014079 6.20215100862654 0 0 0 4.71181345788161 0 0.848058731516599 1.81899407775136 6.20215100862654
ENSOANG00000014081 0.449649424351367 0.137187492394348 1.93115356611258 6.93310650177366 0 0.812713476698055 0.903918857767315 1.71063507688833 6.93310650177366
ENSOANG00000014082 2.63054393080527 1.8828250101524 1.68342653540719 2.33387918461227 2.45705500835389 1.06132333942733 0.283911668027544 2.00817550145972 2.63054393080527
ENSOANG00000014083 0 4.82418044826627 0 0 0 0 1 0.804030074711045 4.82418044826627
ENSOANG00000014084 1.19072367291461 0.397135144888114 0 0.0920933249191792 0.185455972081214 0 0.886676572031689 0.310901352467186 1.19072367291461
ENSOANG00000014085 3.16916226636414 1.33940471640551 3.8479478346287 3.56120859157969 3.21197628692665 2.69946483666673 0.273315684161721 2.97152742209523 3.8479478346287
ENSOANG00000014086 0.625108203432488 0 0 0 0.421042896818847 0 0.86528959482314 0.174358516708556 0.625108203432488
