Ensembl.Gene.ID Averaged.RPKM.brain Averaged.RPKM.heart Averaged.RPKM.kidney Averaged.RPKM.testis Averaged.RPKM.cerebellum Averaged.RPKM.liver Tau Mean Max
ENSGGOG00000023287 4.20236799281666 0.451617696218156 3.22531561222446 3.63172943119285 4.43746610437645 2.60455171270793 0.363799875282943 3.09217475825608 4.43746610437645
ENSGGOG00000023289 6.38663595753647 6.66108350421873 7.19292752539998 8.09814501944738 6.1573959469173 7.54869349134291 0.161616979100927 7.00748024081046 8.09814501944738
ENSGGOG00000023292 0.20336628586706 0.513315056124897 0.901560361834361 0.858951751461326 0 0.686988613269641 0.498065398057368 0.527363678092881 0.901560361834361
ENSGGOG00000023293 2.31392475633778 1.41971946310981 4.50230792216888 4.7536868941888 3.37620610636617 3.55832574294169 0.361738190646521 3.32069514751886 4.7536868941888
ENSGGOG00000023295 1.46987001106739 0 2.12338402040693 2.95080991731465 2.51447945215531 1.72872286122101 0.468860647453555 1.79787771036088 2.95080991731465
ENSGGOG00000023296 2.57194503799414 0.555049743590466 1.86138690007292 1.97301240065418 3.0059281211085 0.98867053550141 0.471040936608865 1.82599878982027 3.0059281211085
ENSGGOG00000023299 3.14025481842195 0.740107928476234 2.60443909485175 1.99412711400313 2.15714007088722 2.50034317988906 0.363353742539232 2.18940203442156 3.14025481842195
ENSGGOG00000023301 0 0 2.01166604407462 0 0 0 1 0.335277674012436 2.01166604407462
ENSGGOG00000023302 0 0 0.088480496044721 0 0 0.992126964033047 0.982163473173828 0.180101243346295 0.992126964033047
ENSGGOG00000023303 5.97822299975361 4.14128344520268 5.41640543074805 5.97096406045058 5.7189105907477 4.84338458359575 0.127133661229429 5.34486185174973 5.97822299975361
ENSGGOG00000023307 3.26641864139111 0 1.01270942041396 2.68625174589033 3.27005180817811 0.483820409578767 0.544398642330719 1.78654200424205 3.27005180817811
ENSGGOG00000023308 6.05985696651107 0 1.01840456388979 2.19946191192771 5.03465736723796 0.490776563006394 0.711435419866164 2.46719289542882 6.05985696651107
ENSGGOG00000023311 3.61753383034637 2.19884197473209 3.50689052449074 3.25895302467422 3.07886061117928 2.38467651606467 0.202317195758772 3.00762608024789 3.61753383034637
ENSGGOG00000023316 0.689191997292842 0.792440372842879 1.83629358644839 1.86230458504858 0.396273605712779 0.814857105493969 0.513607311698401 1.06522687547324 1.86230458504858
ENSGGOG00000023323 2.54339156423383 0.932185607157355 2.87435956893401 2.88037207477438 2.35874171761601 3.32916824076193 0.303787030596971 2.48636979557959 3.32916824076193
ENSGGOG00000023324 4.59991661080989 6.10352155472913 7.10254652354257 6.74148195259918 6.79591045025785 7.17337652479915 0.126119283336624 6.41945893612296 7.17337652479915
ENSGGOG00000023328 0 0 0 3.76025608178505 0 0 1 0.626709346964175 3.76025608178505
ENSGGOG00000023330 0.255035358303416 0 0 0 0 0.0436227859952783 0.965790793648793 0.0497763573831158 0.255035358303416
ENSGGOG00000023333 6.21820504397597 4.45242852739772 6.18237246934994 7.8471329720316 6.18354153435586 5.39890047838297 0.275265293584018 6.04709683758234 7.8471329720316
ENSGGOG00000023335 3.71186574497468 2.47176830859344 5.47806955296702 4.99511588355349 4.75338295397001 4.42600641613025 0.256740385992524 4.30603481003148 5.47806955296702
ENSGGOG00000023336 0 0 0 0.178746505981816 0 0 1 0.0297910843303027 0.178746505981816
ENSGGOG00000023339 1.49831784532897 0 2.66518964328465 4.7737637667071 0.918607350303253 1.92389481424268 0.706478577678248 1.96329556997778 4.7737637667071
ENSGGOG00000023341 6.43907750668805 0 0.114910844035854 2.27111786034669 6.06375946459654 1.85846047970588 0.679822190741511 2.7912210258955 6.43907750668805
ENSGGOG00000023344 2.10078130574615 1.22997731646296 2.19179914920486 4.82659424605551 1.71499305760307 2.00227019583244 0.617128743216787 2.34440254515083 4.82659424605551
ENSGGOG00000023347 7.36619896547622 7.57636550866999 8.66877100573596 5.59750286828175 6.60301497691505 7.15224402053413 0.20876151147182 7.16068289093552 8.66877100573596
ENSGGOG00000023349 0 0 0 1.23066415929999 0 0 1 0.205110693216665 1.23066415929999
ENSGGOG00000023354 0 0 0.19300261989379 0.861788660726557 0 0.103221591536678 0.931253629821324 0.193002145359504 0.861788660726557
ENSGGOG00000023355 0.0776026027976614 0 0.48593821374256 0 0 0 0.968060711998759 0.0939234694233703 0.48593821374256
ENSGGOG00000023358 0.50987749356969 0 0.0640014924281274 1.23867681932817 1.0158696345154 0 0.743315028471194 0.471404239973566 1.23867681932817
ENSGGOG00000023359 3.69404877212574 2.95318455850931 5.14129605127886 3.17288109866401 3.96320347150193 5.17839900934741 0.269094022383386 4.01716882690454 5.17839900934741
ENSGGOG00000023361 3.05210311413657 0 0 1.73422186622078 0 0 0.88635889408924 0.797720830059559 3.05210311413657
ENSGGOG00000023362 0.316557484282741 0 0.0389632893425345 3.40737722643736 0 0.42692598457337 0.954073370442946 0.698303997439335 3.40737722643736
ENSGGOG00000023363 1.9808404055656 0.0134141909565658 1.42783678134542 2.79924276052606 2.12001772371429 1.48714479202544 0.497774612996672 1.6380827756889 2.79924276052606
ENSGGOG00000023366 2.98238763635768 1.63974187750407 3.67772042553498 3.14392233167936 4.4991462584836 2.74375252027026 0.369323690484864 3.11444517497166 4.4991462584836
ENSGGOG00000023368 0.0199902988454406 1.27286641727925 0.278603547111295 0 0 2.51072660164913 0.874820280136929 0.680364477480853 2.51072660164913
ENSGGOG00000023369 0 0 0 1.8302634382902 0.579425133979825 0 0.936683963427569 0.401614762045004 1.8302634382902
ENSGGOG00000023372 1.97782692130813 0 1.70140946523795 2.13534114030612 2.66702828502916 1.21509612892543 0.472845961534242 1.61611699013446 2.66702828502916
ENSGGOG00000023373 2.42405484885233 0.705923177528411 3.37295555281283 3.5946846914996 1.99473064428232 2.39217022058643 0.394114623192757 2.41408652259366 3.5946846914996
ENSGGOG00000023375 3.5704688137187 2.02952067792497 3.96023799508799 3.91383820970399 3.79548313615014 3.48395700124222 0.151906129905866 3.45891763897133 3.96023799508799
ENSGGOG00000023377 0 0 0 6.79602701562124 0 0 1 1.13267116927021 6.79602701562124
ENSGGOG00000023378 0.15787005417737 0 0.414391352912996 0.723042987102612 0.389411268752962 0 0.733992945648513 0.280785943824323 0.723042987102612
ENSGGOG00000023379 4.81767398031315 0 2.36680601895291 4.23787113011733 4.9489894192089 0 0.538396623559189 2.72855675809871 4.9489894192089
ENSGGOG00000023382 6.80293398453563 3.63621273940946 5.64875056659484 6.89221298538846 6.24422799778466 5.81513599289493 0.183215569777315 5.839912377768 6.89221298538846
ENSGGOG00000023384 0 0 0 0.878019022836394 0.0744735581866644 0 0.983036003492024 0.158748763503843 0.878019022836394
ENSGGOG00000023385 4.49723308994676 2.16453177326785 3.83543367336522 3.92191423007005 4.0522478235073 3.06892112781531 0.242065141514491 3.59004695299541 4.49723308994676
ENSGGOG00000023386 2.58322350427109 0.877543876273421 2.87099732104005 2.22109753685041 2.0435475782992 2.54635925111949 0.284445744930717 2.19046151130894 2.87099732104005
ENSGGOG00000023387 4.54210651793027 2.36861698816897 4.89390041583391 6.40256699966448 4.28832992927261 3.82954047055666 0.377671664418148 4.38751022023782 6.40256699966448
ENSGGOG00000023388 1.38908613028643 0 0.380957492537409 0.500669502547454 0.517312116618936 0 0.798581372140641 0.464670873665039 1.38908613028643
ENSGGOG00000023389 1.15425532895909 0 1.36332641568198 2.9757824077038 2.02040050323091 0.461378603516581 0.663996881059176 1.32919054318206 2.9757824077038
ENSGGOG00000023390 0 0 0 3.24386554949341 0 0 1 0.540644258248901 3.24386554949341
ENSGGOG00000023393 0.149563704206189 0 1.51764871511355 0.0318468500448609 0.556463996661343 0.0567435729302258 0.89528299718777 0.385377806492695 1.51764871511355
ENSGGOG00000023395 4.64110759186414 2.36034343531213 4.19047449274981 5.67301898783468 4.3024569009552 3.21362451279461 0.340456748909402 4.06350432025176 5.67301898783468
ENSGGOG00000023396 1.30760352085127 0.0724082359007477 5.81720204295377 3.36940645735432 4.33124770537066 1.90932104211026 0.622155569621339 2.8011981674235 5.81720204295377
ENSGGOG00000023399 3.20046773816375 0.834648874298979 2.66689339017796 1.96389947134266 2.75288040028319 1.71275222092833 0.379398564865459 2.18859034919914 3.20046773816375
ENSGGOG00000023400 0 0 0 8.74821100059195 0 0 1 1.45803516676533 8.74821100059195
ENSGGOG00000023401 0 0 0 1.05679159437748 0 0 1 0.176131932396247 1.05679159437748
ENSGGOG00000023403 6.0947510189394 4.86495204876068 5.27339838663269 6.2623249063391 5.60378302786481 4.76085746125394 0.150547365674761 5.47667780829844 6.2623249063391
ENSGGOG00000023405 0.0852678832077704 0 2.3044787768315 2.21848361030356 0.854903709503496 0.620210882981296 0.672041580596215 1.01389081047127 2.3044787768315
ENSGGOG00000023406 3.56901191692388 0.274293949154708 3.35331304946083 3.67137830100848 3.58044520199995 2.54670326305682 0.27418172205592 2.83252428026745 3.67137830100848
ENSGGOG00000023407 2.22605575765161 1.69415144514773 3.31216824105669 3.4785693469676 0.21195984283166 2.7286731620716 0.415103887025999 2.27526296595448 3.4785693469676
ENSGGOG00000023408 2.15677385606286 4.12152902877216 5.02623891284295 4.26493195444902 4.33609904965838 5.11969003807424 0.222391486447379 4.1708771399766 5.11969003807424
ENSGGOG00000023410 3.69681592647259 3.72333094456998 3.88436387783753 4.13349694586712 3.59886680884351 3.06564234565253 0.130565710404481 3.68375280820721 4.13349694586712
ENSGGOG00000023411 0 0 0 0 0.116285331813462 0 1 0.0193808886355769 0.116285331813462
ENSGGOG00000023412 0.874673676839467 0 1.5073760108936 1.97270735655397 1.87655030898687 1.37237713010062 0.429111762764747 1.26728074722909 1.97270735655397
ENSGGOG00000023414 1.20655323981266 0.118851593023256 2.20984931627396 1.39797268070756 0.142557830702062 1.11369858731005 0.639827575369196 1.03158054130493 2.20984931627396
ENSGGOG00000023416 1.52824388907448 0 0 2.87400016581901 1.20268084480614 0 0.809956536094883 0.934154149949938 2.87400016581901
ENSGGOG00000023417 1.82441245054803 0 2.31857608264175 3.5846017818692 2.72316691593878 2.07789566367693 0.500973795301659 2.08810881577911 3.5846017818692
ENSGGOG00000023418 1.63933655115914 0 2.28815055415733 3.28245759764126 2.53731559875273 1.80023969812794 0.496411322532464 1.9245833333064 3.28245759764126
ENSGGOG00000023430 0.829366908261749 4.24512449575677 6.71893556716238 2.13709688875533 0.879239350942286 5.53930693653075 0.594276967117775 3.39151169123488 6.71893556716238
ENSGGOG00000023435 4.4830989146925 0.631928854645395 0.304972015850847 0.126298912723118 4.16679704966749 0.130969973529849 0.760836559334118 1.64067762018487 4.4830989146925
ENSGGOG00000023436 0.922489428691882 0 0.36426938773165 2.06065962070373 1.06401328903507 2.33604679843827 0.622316493906584 1.1245797541001 2.33604679843827
ENSGGOG00000023440 4.2036905185133 3.35642160577751 6.00196356196765 6.64230893556127 4.27008961795718 6.39052902435141 0.270654389503483 5.14416721068805 6.64230893556127
ENSGGOG00000023442 0.869457404310268 0.607672883974699 0.520099043557205 0 0.382707965645343 0 0.652546545537674 0.396656216247919 0.869457404310268
ENSGGOG00000023445 2.12647461542007 0 1.55407092733822 1.54247598551742 2.85763823091751 0.588132674968486 0.593289721534949 1.44479873902695 2.85763823091751
ENSGGOG00000023446 2.09511818078776 0 1.46824562616666 0 0 0.236675265505934 0.837248236657319 0.633339845410059 2.09511818078776
ENSGGOG00000023450 3.0130703931694 0.107335965373843 1.15397215287731 4.72089678695919 2.14108741137625 0.955998079552068 0.68770916480481 2.01539346488468 4.72089678695919
ENSGGOG00000023452 4.4220182689348 0.102101666196825 0 0 4.44108898785196 0 0.796260784347857 1.49420148716393 4.44108898785196
ENSGGOG00000023453 0 0 0 1.00638420597083 0 0 1 0.167730700995138 1.00638420597083
ENSGGOG00000023459 0.66079096712965 0 1.8755318757434 2.55912466851776 1.56049653477208 3.27565043894857 0.593610846443106 1.65526574751858 3.27565043894857
ENSGGOG00000023461 0.176621994262991 0 0.168101697317305 1.65438971117717 0.875627378886073 1.46425203449325 0.675456987332277 0.723165469356131 1.65438971117717
ENSGGOG00000023462 5.02990604557479 0 0.946322811546025 0 3.78447118777574 0.747980583486194 0.782152011064776 1.75144677139713 5.02990604557479
ENSGGOG00000023463 3.0583782461291 1.29153634095979 2.6013435125423 4.16587737813913 2.61148102516383 1.30041597987618 0.478469761895695 2.50483874713506 4.16587737813913
ENSGGOG00000023464 3.33214820212776 0 0 0 3.28074348430697 0 0.803085380043299 1.10214861440579 3.33214820212776
ENSGGOG00000023469 1.47850589844563 0 0.280597071533961 1.29678041742643 3.43651524033618 0 0.822152199324623 1.08206643795703 3.43651524033618
ENSGGOG00000023471 4.58773486964147 2.76769213840364 5.1375934603696 5.26952206837588 4.69306103942911 4.12263769044601 0.191246609396689 4.42970687777762 5.26952206837588
ENSGGOG00000023474 2.60667186827842 0.0407720769192665 2.34153365801848 3.00768528858579 3.07594265575498 2.38856008634119 0.324745345384593 2.24352760564969 3.07594265575498
ENSGGOG00000023476 2.37450463610835 0.38072774641136 2.91270836293648 2.27558520196412 3.30849019400111 1.48896704783888 0.42980075852351 2.12349719821005 3.30849019400111
ENSGGOG00000023480 0 0 0.583723926249279 3.6310658565625 0 0 0.967848342646041 0.702464963801964 3.6310658565625
ENSGGOG00000023481 4.65981983888454 3.52854628648319 4.62999432694106 3.92467190820148 4.73264984305312 4.56168846970943 0.0996705213045871 4.3395617788788 4.73264984305312
ENSGGOG00000023482 5.00497544658805 3.8096986146303 5.05427602510056 4.07116113500175 4.20879539472784 4.32342798702993 0.152477685365364 4.41205576717974 5.05427602510056
ENSGGOG00000023490 4.18143407644741 0 0 1.72906109364752 3.49501673458649 0 0.750129848624927 1.5675853174469 4.18143407644741
ENSGGOG00000023491 4.52779008689264 0 0 0 0 0 1 0.754631681148774 4.52779008689264
ENSGGOG00000023494 3.79307436592129 3.51606832638732 3.52247043993661 2.91110479852822 2.03778252569758 1.76061253935059 0.275097859750974 2.92351883263694 3.79307436592129
ENSGGOG00000023498 2.17884293961975 0.242527096169421 3.06375098489144 3.3458547741228 2.19217666069257 2.40215238921881 0.39749626023535 2.23755080745247 3.3458547741228
ENSGGOG00000023499 1.62513871099189 0.52572252934369 2.79443359541822 3.82437989215497 1.95705111671531 2.0669175387853 0.530942859016006 2.1322738972349 3.82437989215497
ENSGGOG00000023501 4.07434325970826 1.99996942156124 3.96695917476932 4.86607415812366 4.88861505409787 3.96551873807151 0.227885012692343 3.96024663438864 4.88861505409787
ENSGGOG00000023502 0.0323931504424394 0 0.297205085822141 2.45556000564591 1.10595621423346 0.726869403110385 0.823875299431779 0.769663976542388 2.45556000564591
ENSGGOG00000023504 1.04594156342001 0 2.41717674104846 5.82852292868803 2.5174973674637 0.648944923250655 0.772513184685194 2.07634725397848 5.82852292868803
ENSGGOG00000023505 1.55450299145353 0.0209298731079633 1.2346005124277 3.1772847804906 0.0116063814440895 3.15057591812368 0.624067964368318 1.52491674284126 3.1772847804906
ENSGGOG00000023506 3.27397783588277 0 0 5.99950691980182 3.1779781647724 0 0.784917124460345 2.07524382007617 5.99950691980182
ENSGGOG00000023507 0.470868675998327 0 0 0 1.04137666746466 0 0.909568038019383 0.252040890577164 1.04137666746466
ENSGGOG00000023509 1.15536200628355 0 0 1.29943223699195 2.16146518536388 0 0.772858312972343 0.769376571439897 2.16146518536388
ENSGGOG00000023510 0 0 0 5.13672704653479 0 0 1 0.856121174422464 5.13672704653479
ENSGGOG00000023512 1.11308021049463 1.36676734703814 1.06415224944772 2.38138582513557 0 0.721699089430787 0.641746511515543 1.10784745359114 2.38138582513557
ENSGGOG00000023516 0 0 0 0.441547220223476 0 0 1 0.0735912033705793 0.441547220223476
ENSGGOG00000023518 1.74974896834484 0 0 0 2.25283532645487 0 0.844662506149679 0.667097382466618 2.25283532645487
ENSGGOG00000023519 1.81550807144173 0.639063761212167 2.82780792277747 4.75601076390959 1.62954884782018 2.44413257210182 0.60655845245975 2.35201198987716 4.75601076390959
ENSGGOG00000023522 2.05232555115724 0.509425067132156 1.66271897215968 4.07791889021399 3.00561631240106 1.27456082530672 0.582892796197299 2.09709426972847 4.07791889021399
ENSGGOG00000023523 0 0 0 0 0.248103332961742 0 1 0.0413505554936237 0.248103332961742
ENSGGOG00000023526 6.85514301725107 5.41985003438818 6.50021445184509 6.05494895000174 6.66867900235678 5.43238145893441 0.122525268347012 6.15520281912955 6.85514301725107
ENSGGOG00000023527 7.8018149809328 5.96895003852453 7.644282010709 8.32069198735327 7.21567496144516 5.59943951371828 0.177228010426136 7.09180891544717 8.32069198735327
ENSGGOG00000023531 1.97965616416339 1.66122646598972 3.93255236153448 5.65292095891359 2.84366828096546 2.41856882725686 0.545874701125248 3.08143217647058 5.65292095891359
ENSGGOG00000023535 3.12858157726412 0.340906589977071 2.71768551652706 3.47996776178833 4.10317484425274 1.91672369312583 0.435370629896127 2.61450666382252 4.10317484425274
ENSGGOG00000023536 5.31774240981613 3.32783729124559 5.69540952461954 4.26452216911491 4.31803996969528 4.82485705351883 0.225586894214989 4.62473473633505 5.69540952461954
ENSGGOG00000023537 4.51957063697329 4.71848912187066 5.88434703983595 5.29841308055034 4.43160946686547 4.34195239044813 0.207727398166586 4.86573028942397 5.88434703983595
ENSGGOG00000023538 0.134444734212792 0 0 1.28120564698279 0.366640700787919 0 0.921779077983186 0.297048513663917 1.28120564698279
ENSGGOG00000023539 0.9014674514326 0 1.36230045533005 3.5424598891164 1.05590961807297 0.00889683136909928 0.812075537316247 1.14517237422019 3.5424598891164
ENSGGOG00000023540 3.46709592105046 1.97178307640665 4.38273954013202 2.22707871323618 5.44381760488494 4.13324614196604 0.405492815252638 3.60429349961271 5.44381760488494
ENSGGOG00000023541 0.516297295355355 0 0 4.60692423043016 0 0 0.977586030525744 0.853870254297586 4.60692423043016
ENSGGOG00000023542 0.880013390104271 0 0.00551162531583888 0 1.94896080635078 0.349975669352266 0.873214414497568 0.53074358185386 1.94896080635078
ENSGGOG00000023543 4.00047958178565 2.01593538480125 2.68342501128441 7.75053502481407 4.09836836854023 2.25768963575893 0.611487518372149 3.80107216783076 7.75053502481407
ENSGGOG00000023546 2.9112714967837 0.960961405009326 2.61512466358283 2.34351015762679 3.32416781862964 1.58336933187567 0.373422906237538 2.28973414558466 3.32416781862964
ENSGGOG00000023548 3.84423342703995 0.211622342842292 9.99515749704554 1.34455583595006 0.607960418611897 9.33820750734696 0.692919705640908 4.22362283813945 9.99515749704554
ENSGGOG00000023549 0 0 0 2.20419394022488 0 0 1 0.367365656704147 2.20419394022488
ENSGGOG00000023552 0.321643762562877 0 1.30307834751502 2.55057565236593 0.0357303231692272 1.12867456806257 0.781294313013418 0.889950442279272 2.55057565236593
ENSGGOG00000023553 3.98972984582582 3.20173003542691 4.08458654486044 4.40461093046756 4.72256188792901 3.73018939052782 0.177952678747391 4.02223477250626 4.72256188792901
ENSGGOG00000023554 1.70324249490902 0 0 0 2.40385874643188 0 0.85829096676856 0.684516873556817 2.40385874643188
ENSGGOG00000023557 0.704240980348048 0 0 0 1.0771648087962 0 0.869241740057386 0.296900964857375 1.0771648087962
ENSGGOG00000023559 0 0 0 0.51501601223494 0 0 1 0.0858360020391566 0.51501601223494
ENSGGOG00000023562 1.66571920067349 0.157939597848201 2.39691244970806 3.23715373399679 2.76658390431131 1.32538560204532 0.48642903997499 1.92494908143053 3.23715373399679
ENSGGOG00000023563 0 0 0 0 0.276257395985694 0 1 0.046042899330949 0.276257395985694
ENSGGOG00000023564 2.11094451111419 0.229453453425433 0 3.7615076185158 2.16971441902009 0 0.76019655728682 1.37860333367925 3.7615076185158
ENSGGOG00000023566 3.23986966870272 3.51321709099758 4.80409180740891 4.7018179431429 4.60699847461118 4.67369787776265 0.136752506551252 4.25661547710432 4.80409180740891
ENSGGOG00000023567 1.41365782074358 1.13110349313531 2.7379625644303 3.65785719334207 2.65804572714718 2.29242169653176 0.440481639326198 2.3151747492217 3.65785719334207
ENSGGOG00000023573 0 0 0 0.339684706872679 0 0 1 0.0566141178121132 0.339684706872679
ENSGGOG00000023577 1.14785966438389 0.666152375040131 3.52042517623802 3.88058072283317 0 1.27235162595047 0.659494837835047 1.74789492740761 3.88058072283317
ENSGGOG00000023578 7.77610898344911 4.67541248400778 5.14907342237569 2.47718512142525 6.34960000807373 4.37521851915372 0.407763198688536 5.13376642308088 7.77610898344911
ENSGGOG00000023581 3.19452659098197 5.11237544795328 5.04966307632656 8.54222801910695 3.97610095550759 4.65055407981781 0.485304768231053 5.08757469494903 8.54222801910695
ENSGGOG00000023582 0 0 1.0545372093458 0 0 0 1 0.175756201557633 1.0545372093458
ENSGGOG00000023586 0 0 0 1.62350169489844 0 0.109873902983377 0.98646457797628 0.288895932980304 1.62350169489844
ENSGGOG00000023587 5.56513096593704 5.4882288918336 7.12053997233875 6.26873997570366 6.17173194701769 6.97723898021907 0.144135953759619 6.2652684555083 7.12053997233875
ENSGGOG00000023589 9.83314100278909 12.6677294988435 10.8933534926907 11.6335810004405 10.7712065058359 10.4589694941596 0.153909127901595 11.0429968324599 12.6677294988435
ENSGGOG00000023590 0 0.0299960137012677 0 0 0.326401553677916 0 0.981620177132572 0.0593995945631973 0.326401553677916
ENSGGOG00000023598 0.418402824299432 0 0 1.3278482932923 0 0 0.93698032728392 0.291041852931955 1.3278482932923
ENSGGOG00000023601 1.13411067850412 0 0.425952248479288 0.879972326608398 1.24982824032763 0 0.60954070729716 0.614977248986573 1.24982824032763
ENSGGOG00000023604 1.84102600244382 0.467422911117586 1.66866889065527 2.66413236398602 2.45776118141758 0.912488820895138 0.448423216064504 1.66858336175257 2.66413236398602
ENSGGOG00000023605 7.15535802352248 6.15930941068499 7.66811899959881 7.45001697310908 7.17079600011554 7.73490747798027 0.0794046468328879 7.22308448083519 7.73490747798027
ENSGGOG00000023607 0 0 0 0.258169138058869 0 0 1 0.0430281896764781 0.258169138058869
ENSGGOG00000023609 0 0 0 5.16294594215849 0 0 1 0.860490990359749 5.16294594215849
ENSGGOG00000023611 2.24638417805903 1.4316866108197 4.41470877482707 3.44825740792229 2.88667744292267 3.35662557118196 0.394314239383577 2.96405666428879 4.41470877482707
ENSGGOG00000023614 7.04260799236366 5.08040233928687 7.82007352926953 7.12407001509356 7.27079249738772 6.95656401957132 0.143884344861654 6.88241839882878 7.82007352926953
ENSGGOG00000023615 0 0 0 0.487764159732161 0 0 1 0.0812940266220268 0.487764159732161
ENSGGOG00000023618 1.82314191957156 0.794859967335746 0 0 1.5207151219409 3.69150177272969 0.775770552818246 1.30503646359631 3.69150177272969
ENSGGOG00000023619 0 0 0.165588897072115 0 0 0 1 0.0275981495120192 0.165588897072115
ENSGGOG00000023620 0 0 0 2.48016687065957 0 0 1 0.413361145109928 2.48016687065957
ENSGGOG00000023623 0 0 1.00668777153182 0.75031493521752 0 0.106511257786881 0.829773199350457 0.310585660756037 1.00668777153182
ENSGGOG00000023624 0 0 1.1876615377735 0.535396075760546 0 0 0.909840293933531 0.287176268922341 1.1876615377735
ENSGGOG00000023625 4.42836891890039 1.05060711112129 2.6219716353078 3.23691656301034 4.83622036301051 0.70511723795156 0.501967215621468 2.81320030488365 4.83622036301051
ENSGGOG00000023628 2.6703398408116 1.06539485890373 1.57670676994556 0.610870114396033 2.61571740723625 0.778809727591976 0.502123379468198 1.55297311981419 2.6703398408116
ENSGGOG00000023630 0 0 0.380957492537409 0 0 0 1 0.0634929154229016 0.380957492537409
ENSGGOG00000023631 0 0 0 0 0 1.19668613271375 1 0.199447688785626 1.19668613271375
ENSGGOG00000023632 0 0 0 6.11124607261815 0 0 1 1.01854101210303 6.11124607261815
ENSGGOG00000023633 0 0 0 1.39197663170267 0.991990258607363 0 0.857470271265408 0.397327815051672 1.39197663170267
ENSGGOG00000023640 0.538029820280054 0 3.12886381947502 0.60997238999409 0.169329153910808 0.851901698043555 0.86134052567411 0.883016146950588 3.12886381947502
ENSGGOG00000023644 0 0.414924788079355 6.86283744814022 3.41049171671972 0 9.31823349832645 0.770594846011126 3.33441457521096 9.31823349832645
ENSGGOG00000023645 2.76821107472097 0.991801067812418 2.53510926096186 3.81881375698107 3.04491384912216 0 0.510841017813811 2.19314150159975 3.81881375698107
ENSGGOG00000023646 2.48520758017065 0 1.16913805775615 0 2.0977525493245 0 0.737093139973737 0.958683031208551 2.48520758017065
ENSGGOG00000023647 0.192726563067546 0 0 0 0 0 1 0.0321210938445911 0.192726563067546
ENSGGOG00000023650 2.63199756558399 5.00817932551997 5.14186551566924 3.81685668609863 3.86045720471092 3.61376558280593 0.263642492903455 4.01218698006478 5.14186551566924
ENSGGOG00000023651 3.6356915616451 1.2665099754294 3.51325116920716 3.77512325401003 3.42039715026784 3.05222308209039 0.211253676402463 3.11053269877499 3.77512325401003
ENSGGOG00000023652 4.50969309221265 2.33152172064424 4.99462652781017 5.92326591326855 4.99305813681501 5.143598413792 0.258095172055197 4.64929396742377 5.92326591326855
ENSGGOG00000023657 2.90848807383507 1.60552531887124 3.4321054808547 3.27090414379992 2.66671670334196 3.95004598908363 0.297034021422937 2.97229761829775 3.95004598908363
ENSGGOG00000023658 1.90080106743483 0 0.808368973776044 2.55241888060785 1.16664165351777 1.20125990857242 0.602175674073374 1.27158174731815 2.55241888060785
ENSGGOG00000023662 0 0 0 0 4.18212721163442 0 1 0.697021201939071 4.18212721163442
ENSGGOG00000023665 1.88044398030965 0 2.19501235545017 2.24989734505756 1.88571329329651 2.25885250568355 0.272987771140094 1.74498657996624 2.25885250568355
ENSGGOG00000023666 0 0 0.398336251575103 0 0 0 1 0.0663893752625171 0.398336251575103
ENSGGOG00000023669 0 0 0 1.75342055098187 0 1.4632480189125 0.833097881955003 0.53611142831573 1.75342055098187
ENSGGOG00000023671 0 0 2.39648874440741 0 0 0 1 0.399414790734568 2.39648874440741
ENSGGOG00000023674 0.958603203101556 1.02061272833774 1.02598879665428 2.1380706537239 0.373238081136859 0.221055070138378 0.663294767822614 0.956261422182118 2.1380706537239
ENSGGOG00000023677 4.1752075195581 1.89107977596532 4.13179015101434 6.58553195230087 3.57283307900434 4.12263904684996 0.456579978595643 4.07984692078215 6.58553195230087
ENSGGOG00000023678 3.70792543811173 4.43646457840606 4.69431432790238 5.57417085511378 3.2607891090577 5.28796949345865 0.232622626652517 4.49360563367505 5.57417085511378
ENSGGOG00000023681 5.16212153590502 4.4828823231929 5.36957003915861 4.01088991612319 4.28701194133896 4.08501676043962 0.179527510904714 4.56624875269305 5.36957003915861
ENSGGOG00000023683 5.00577955443327 0 0 1.17358160299609 4.80951100342372 0 0.760952613220013 1.83147869347551 5.00577955443327
ENSGGOG00000023687 2.83587760901004 1.37920458825163 3.0594692320148 2.69056012869379 2.95329436103671 2.11714031531598 0.217114074755944 2.50592437238716 3.0594692320148
ENSGGOG00000023689 0.69056691699103 0 1.40428471225328 0.187045585495086 0.717333909123992 0.706388316071042 0.672241005317434 0.617603239989071 1.40428471225328
ENSGGOG00000023690 2.62866144738496 0.123339558486311 2.55286792381196 2.90055771216808 2.83011118545584 1.93768056095173 0.305467315210785 2.16220306470981 2.90055771216808
ENSGGOG00000023691 6.35442499755518 4.24922576175495 2.38599840529137 1.66691562036822 4.93941710529912 1.54214527021449 0.53469583263266 3.52302119341389 6.35442499755518
ENSGGOG00000023692 0.825912005457709 0 1.02152001167773 3.14880235296565 0 0 0.882658115051555 0.832705728350181 3.14880235296565
ENSGGOG00000023693 4.43023152830389 5.53686591624469 7.43610503086274 6.49529798312483 5.31323650284003 6.13631498777005 0.249285834386738 5.89134199152437 7.43610503086274
ENSGGOG00000023694 5.3627540397063 3.37781512579656 4.6428339407202 3.31338372852785 5.11388512672281 3.66763099826264 0.249805276501858 4.24638382662273 5.3627540397063
