Ensembl.Gene.ID	27PC.Tau
ENSG00000188375	0.306269162471813
ENSG00000215788	0.540830713435607
ENSG00000197647	0.653243842441553
ENSG00000187678	0.41293424517424
ENSG00000163734	0.75555667247419
ENSG00000165805	1
ENSG00000238269	0.991584177832568
ENSG00000181444	0.602488791693139
ENSG00000157227	0.342528630706083
ENSG00000157856	0.986035277505572
ENSG00000116035	0.973976034357097
ENSG00000066405	0.950357540062187
ENSG00000124678	0.99969344795829
ENSG00000188785	0.34305953446794
ENSG00000101224	0.345924121081401
ENSG00000213676	0.130159865697934
ENSG00000186871	0.937006883493938
ENSG00000127083	0.629447246807485
ENSG00000138772	0.460833609470465
ENSG00000102393	0.328908314264382
ENSG00000234769	0.272660041856591
ENSG00000171130	0.444592678206378
ENSG00000197785	0.203664246161641
ENSG00000156284	0.848464564747817
ENSG00000204710	0.987320054245614
ENSG00000198816	0.303790375206822
ENSG00000214212	0.848687253140015
ENSG00000137831	0.230494299978749
ENSG00000189186	1
ENSG00000197851	1
ENSG00000161835	0.433284147003253
ENSG00000141002	0.0644510670130726
ENSG00000253797	0.24468133323901
ENSG00000197122	0.276852841602952
ENSG00000124237	0.962438480732286
ENSG00000174348	0.481207180005784
ENSG00000070814	0.261738743917707
ENSG00000143436	0.127835793386583
ENSG00000179144	0.436510754133924
ENSG00000213931	1
ENSG00000173157	1
ENSG00000085662	0.508544179712156
ENSG00000101367	0.191283947189487
ENSG00000239900	0.175173475004511
ENSG00000259455	1
ENSG00000132481	0.246677941157829
ENSG00000130413	0.653003081702636
ENSG00000239779	0.194877686375139
ENSG00000061273	0.205360810167887
ENSG00000163792	0.935314814709135
ENSG00000115042	0.351115474083309
ENSG00000213246	0.128167323553882
ENSG00000255292	0.974435865836845
ENSG00000166743	0.908511042352737
ENSG00000144460	1
ENSG00000160255	0.449855663533742
ENSG00000259132	0.511701712026715
ENSG00000166484	0.242641082225332
ENSG00000196866	0.9092515164883
ENSG00000168811	0.939174886055789
ENSG00000239605	1
ENSG00000133392	0.415868687380318
ENSG00000233803	1
ENSG00000120656	0.179607829753692
ENSG00000130021	0.249839289524193
ENSG00000255730	0.7313081220353
ENSG00000059769	0.39459337909423
ENSG00000178896	0.390903829821434
ENSG00000222038	0.986321505008479
ENSG00000214140	0.533889790775155
ENSG00000105447	0.144805377383287
ENSG00000213402	0.674160906242849
ENSG00000166863	0.953889463632107
ENSG00000221909	0.356073251986012
ENSG00000138378	0.573930993716704
ENSG00000215012	0.476445694600847
ENSG00000132821	0.798175162508268
ENSG00000170571	0.512915008530882
ENSG00000203993	0.25974355265779
ENSG00000072803	0.244943774171273
ENSG00000011201	0.827724459376868
ENSG00000187957	0.878667329045051
ENSG00000175206	0.947141773765552
ENSG00000145293	0.268913173164172
ENSG00000177548	0.309136433833098
ENSG00000150361	0.994426905947609
ENSG00000137648	0.705959410026112
ENSG00000106686	0.799601569397445
ENSG00000170270	0.254701924389887
ENSG00000184634	0.226805884720301
ENSG00000184261	1
ENSG00000135747	0.512518153053891
ENSG00000196335	0.996292109786638
ENSG00000167491	0.269337020779854
ENSG00000175193	0.0899270485620025
ENSG00000133812	0.238434636932958
ENSG00000124208	0.969223661990493
ENSG00000143631	0.986730304701482
ENSG00000081248	0.970598022489314
ENSG00000205084	0.412483543489619
ENSG00000172465	0.339844489940719
ENSG00000179921	0.867397197831488
ENSG00000137713	0.36309626418196
ENSG00000204540	0.868753157986352
ENSG00000168522	0.0938890174055456
ENSG00000155366	0.144166494795712
ENSG00000187902	0.994906240068763
ENSG00000178226	0.668381536854241
ENSG00000255408	0.94930754697837
ENSG00000185947	0.401341410024262
ENSG00000112701	0.11369566796199
ENSG00000198455	0.346626973034896
ENSG00000065268	0.255311540690505
ENSG00000164164	0.281540818298132
ENSG00000152760	0.857833933776977
ENSG00000142937	0.177742630340128
ENSG00000179091	0.259723659009118
ENSG00000105501	0.843769314367441
ENSG00000160298	0.647798277928604
ENSG00000167755	0.881028651630192
ENSG00000054277	0.454612867478868
ENSG00000122180	0.968413984226058
ENSG00000147485	0.973017816501771
ENSG00000142677	0.828027570563671
ENSG00000203883	0.77755433214003
ENSG00000049860	0.267876423926009
ENSG00000008853	0.427679603530594
ENSG00000100968	0.3945263461333
ENSG00000171469	0.218663964240782
ENSG00000174279	0.949350528356395
ENSG00000205593	0.400657176468628
ENSG00000176978	0.151998123104028
ENSG00000179938	0.982540067027436
ENSG00000159374	0.895483613117492
ENSG00000132003	0.529879226964786
ENSG00000167850	0.826650236397244
ENSG00000151468	0.476110661825637
ENSG00000177200	0.25203421703847
ENSG00000113971	0.307784928321614
ENSG00000187231	0.363335076522859
ENSG00000174529	0.817206826348094
ENSG00000167635	0.133496361916377
ENSG00000137171	0.317693128182753
ENSG00000198930	0.976858722571714
ENSG00000185920	0.378819332284935
ENSG00000203965	0.468985610455254
ENSG00000136104	0.229325341556604
ENSG00000164082	0.961173582988245
ENSG00000183559	1
ENSG00000125144	0.56582146620738
ENSG00000183793	0.209569162115279
ENSG00000161944	0.935145535018543
ENSG00000011422	0.634633161892384
ENSG00000197933	0.472566533537325
ENSG00000198917	0.142014481027865
ENSG00000168002	0.169356680648845
ENSG00000068903	0.235836759689033
ENSG00000122515	0.187350298358628
ENSG00000204103	0.408794951042387
ENSG00000187658	0.999713985081258
ENSG00000197013	0.468038448176353
ENSG00000187823	1
ENSG00000165672	0.211404782160859
ENSG00000115325	0.380278154806284
ENSG00000233436	1
ENSG00000196208	0.867577666441526
ENSG00000205002	0.963801614735437
ENSG00000206043	1
ENSG00000185231	1
ENSG00000108576	0.876428350473744
ENSG00000093217	0.766286860158581
ENSG00000182150	0.196054296812862
ENSG00000102886	0.551932437399224
ENSG00000101892	0.977550209211433
ENSG00000134899	0.135593833855158
ENSG00000240184	0.499616082443074
ENSG00000248469	1
ENSG00000164220	0.893547331520916
ENSG00000123609	0.282331412200779
ENSG00000255874	0.925636079908543
ENSG00000197128	0.567082200113533
ENSG00000115685	0.225849546636008
ENSG00000141527	0.949523223554237
ENSG00000136698	0.944168694231362
ENSG00000140285	0.571993090465079
ENSG00000124429	0.741808037865074
ENSG00000212998	0.679000912464065
ENSG00000162771	1
ENSG00000135472	0.818659390135058
ENSG00000164237	0.490849969136113
ENSG00000131080	0.757949931016222
ENSG00000102882	0.16692317313422
ENSG00000163528	0.210269667587934
ENSG00000143811	0.132013675318456
ENSG00000004776	0.521714358818818
ENSG00000126070	0.461159814168197
ENSG00000166509	0.974676530204115
ENSG00000188167	0.922933799242934
ENSG00000126457	0.15505646681456
ENSG00000187474	0.513364909858769
ENSG00000183423	1
ENSG00000187595	0.971275614762311
ENSG00000136943	0.85601947896276
ENSG00000184887	0.259297641970707
ENSG00000117859	0.132044196338162
ENSG00000111801	0.349370953525563
ENSG00000113758	0.351076790057919
ENSG00000006712	0.195625624565808
ENSG00000177807	0.929686053747313
ENSG00000196990	0.955367933771097
ENSG00000163793	0.998762294542739
ENSG00000213996	0.905409225855039
ENSG00000143369	0.645265984869988
ENSG00000128274	0.437767611747748
ENSG00000104967	0.946522421848805
ENSG00000125775	0.652465390147639
ENSG00000181007	0.565466127536209
ENSG00000182974	1
ENSG00000165606	1
ENSG00000184371	0.28307905696127
ENSG00000184164	0.273359105193304
ENSG00000255524	0.945928231975615
ENSG00000215126	0.416944070181199
ENSG00000173083	0.645921190935115
ENSG00000169245	0.60003860892251
ENSG00000174021	0.154944181308162
ENSG00000181619	0.93394470916866
ENSG00000006652	0.326647883693227
ENSG00000077254	0.138072106774686
ENSG00000172155	1
ENSG00000198963	0.870933264588201
ENSG00000189060	0.264118649097115
ENSG00000156959	0.992823348700437
ENSG00000120709	0.361565391853556
ENSG00000184895	0.972220897117268
ENSG00000189283	0.396345449819397
ENSG00000166441	0.10526624933589
ENSG00000076662	0.492566545537839
ENSG00000140749	0.595740064094532
ENSG00000250565	0.574449591194197
ENSG00000101019	0.241615220417274
ENSG00000157368	0.705861988101981
ENSG00000169800	1
ENSG00000149435	0.966204305387569
ENSG00000070031	0.959548990996418
ENSG00000172638	0.291104325396744
ENSG00000026036	0.634513126223115
ENSG00000176124	0.309842865352455
ENSG00000110711	0.196872894603022
ENSG00000122707	0.320053184886645
ENSG00000105668	0.93351868351945
ENSG00000224916	0.862965865448148
ENSG00000127838	0.158651776581244
ENSG00000085733	0.141032058281483
ENSG00000216921	0.905199292448522
ENSG00000113318	0.400544081190733
ENSG00000188716	0.978867713829918
ENSG00000107859	1
ENSG00000143106	0.133249212295395
ENSG00000177994	0.98752183988026
ENSG00000160051	0.742255835283335
ENSG00000177683	0.253595078156351
ENSG00000169989	1
ENSG00000204464	1
ENSG00000213614	0.135794157497754
ENSG00000118680	0.0740465731243952
ENSG00000165821	0.640569710405724
ENSG00000103222	0.279995677563604
ENSG00000129455	0.956682239568058
ENSG00000114841	0.504492150950697
ENSG00000135423	0.820401187049894
ENSG00000132698	0.591359030352249
ENSG00000171446	1
ENSG00000006659	1
ENSG00000005302	0.342430880598154
ENSG00000184909	0.975418875175926
ENSG00000187398	0.951570761519303
ENSG00000163017	0.536223545854291
ENSG00000144820	0.908897291413928
ENSG00000104064	0.196695043391838
ENSG00000204172	0.523728725375523
ENSG00000168061	0.664312014546029
ENSG00000184344	0.978836088610528
ENSG00000180257	0.388519478694887
ENSG00000163923	0.745329536756515
ENSG00000134716	0.688268695627834
ENSG00000183496	0.86161279486608
ENSG00000125734	0.138441000949069
ENSG00000145113	0.896603300242493
ENSG00000136634	0.775039288553406
ENSG00000167985	0.150250749371572
ENSG00000186522	0.249586235947168
ENSG00000255251	1
ENSG00000151694	0.271077618370731
ENSG00000173064	0.30498294975449
ENSG00000177511	0.975129479047957
ENSG00000173208	0.906404983599768
ENSG00000214999	0.983925885702272
ENSG00000138472	0.973223190969874
ENSG00000177875	0.885522116163495
ENSG00000112039	0.574563228397976
ENSG00000158815	0.88931119428511
ENSG00000258744	1
ENSG00000168769	0.495027461687195
ENSG00000150281	0.710261331939688
ENSG00000160124	0.249860533268776
ENSG00000171051	0.650927027099105
ENSG00000118418	0.120324561436833
ENSG00000151005	1
ENSG00000176473	0.390083711262888
ENSG00000137309	0.295957857208353
ENSG00000215046	1
ENSG00000162747	0.721152993428381
ENSG00000118162	0.48538333332897
ENSG00000225968	0.950029056934203
ENSG00000073584	0.155821298881895
ENSG00000256861	1
ENSG00000104529	0.140507329960143
ENSG00000204904	0.988951628009443
ENSG00000256087	0.473036299701869
ENSG00000186458	0.986446918610163
ENSG00000255378	1
ENSG00000100321	0.450049481259346
ENSG00000164920	0.710354215927112
ENSG00000186399	0.789365646320344
ENSG00000144395	0.83563272079695
ENSG00000112245	0.343018522472754
ENSG00000147202	0.278733968023587
ENSG00000166923	0.737546315356102
ENSG00000198522	0.140569962961281
ENSG00000242875	1
ENSG00000223572	0.638989180492934
ENSG00000079841	0.927859851382136
ENSG00000161970	0.116703885262469
ENSG00000187994	0.702239340899516
ENSG00000196440	0.383783220077283
ENSG00000198003	0.963404816930236
ENSG00000185002	0.922809694992925
ENSG00000264058	0.681543601693408
ENSG00000137259	0.998445460119441
ENSG00000106366	0.561480779109044
ENSG00000072571	0.705285860438377
ENSG00000258659	0.3766015898972
ENSG00000213523	0.231955791621979
ENSG00000090339	0.467365599052575
ENSG00000120324	0.875858210363068
ENSG00000105185	0.168661977024713
ENSG00000224420	0.903157317385258
ENSG00000130830	0.316791042813207
ENSG00000106384	0.9137141109035
ENSG00000183977	0.999280361006303
ENSG00000171858	0.122525085037992
ENSG00000134802	0.349364817009779
ENSG00000130669	0.310039251386338
ENSG00000184979	0.403489911362793
ENSG00000173678	0.95073416242353
ENSG00000183668	1
ENSG00000157322	0.972913101275907
ENSG00000189180	0.139431903431351
ENSG00000184209	0.141548219239042
ENSG00000167261	0.716537525817299
ENSG00000138449	0.262156714854468
ENSG00000204179	0.813274107235822
ENSG00000196433	0.963632457281007
ENSG00000135378	0.600059386131461
ENSG00000131095	0.978970023933597
ENSG00000198518	0.969847245596632
ENSG00000069329	0.1585542715789
ENSG00000130592	0.347462599383041
ENSG00000171798	0.877155324272858
ENSG00000122176	0.345780032211074
ENSG00000089220	0.261747162782058
ENSG00000232859	0.367970922079697
ENSG00000142303	0.619226490503945
ENSG00000006059	0.969637027613623
ENSG00000196172	0.681840891105361
ENSG00000134533	0.527133577820194
ENSG00000113805	0.747516787849946
ENSG00000178573	0.367557335343142
ENSG00000174744	0.159030952599448
ENSG00000205155	0.202705085680197
ENSG00000174652	0.241041079025135
ENSG00000133131	0.543507463940195
ENSG00000103549	0.178520915406011
ENSG00000185009	0.122536961231803
ENSG00000145283	0.916316641725859
ENSG00000205269	0.696473483579692
ENSG00000111790	0.206499303342891
ENSG00000167723	0.879017001643699
ENSG00000148343	0.285516446273701
ENSG00000144061	0.718823480640481
ENSG00000180447	0.602280010514105
ENSG00000197114	0.308759971694295
ENSG00000177674	0.328778293778409
ENSG00000229937	1
ENSG00000117899	0.310360651873216
ENSG00000257365	0.282311512651564
ENSG00000185105	0.950887311547692
ENSG00000166002	0.40521372672355
ENSG00000186710	0.94257370670695
ENSG00000180389	0.15570248532056
ENSG00000106348	0.277495630829877
ENSG00000138685	0.633298328832909
ENSG00000104687	0.199653330511969
ENSG00000075856	0.144259756041853
ENSG00000174749	0.445918642482534
ENSG00000105048	0.823281737327742
ENSG00000155592	0.802217814188162
ENSG00000122861	0.415571099854974
ENSG00000102048	0.798090217254902
ENSG00000186020	0.296101877302194
ENSG00000110077	0.273749337518239
ENSG00000108840	0.248752064247945
ENSG00000178623	0.823245049533158
ENSG00000214967	0.28404766718937
ENSG00000185610	0.997913512656438
ENSG00000181240	0.998264132438236
ENSG00000130810	0.214771102451926
ENSG00000135632	0.289806102015432
ENSG00000198399	0.212151983519928
ENSG00000101280	0.95845172488762
ENSG00000230000	1
ENSG00000055609	0.208811173072283
ENSG00000126088	0.265905542951757
ENSG00000116032	1
ENSG00000131203	0.697264169592416
ENSG00000196622	0.99980917741663
ENSG00000102225	0.185833129113127
ENSG00000168135	0.965125437274878
ENSG00000164818	0.206654565116791
ENSG00000110046	0.507636527130961
ENSG00000186910	0.997716712085641
ENSG00000100304	0.353753512364691
ENSG00000114573	0.316910291611944
ENSG00000125508	0.955010756600216
ENSG00000111215	0.748507702943352
ENSG00000189108	0.96725177749472
ENSG00000119772	0.34069228083574
ENSG00000078902	0.272475824696875
ENSG00000070831	0.133491650763401
ENSG00000198835	0.941156942500427
ENSG00000182446	0.135924311998092
ENSG00000213066	0.448240963809497
ENSG00000139364	0.926265367323892
ENSG00000171388	0.853183133103146
ENSG00000035928	0.158747293807582
ENSG00000175877	1
ENSG00000116455	0.206694138137281
ENSG00000060971	0.316964381153603
ENSG00000146410	0.822647316210749
ENSG00000151475	1
ENSG00000121454	0.978244294789311
ENSG00000100083	0.341547008493656
ENSG00000071967	0.271407493756094
ENSG00000134780	0.821161784930991
ENSG00000198712	0.110458949641752
ENSG00000125337	0.991619376745997
ENSG00000164406	0.868991260952758
ENSG00000005175	0.250365706397118
ENSG00000105819	0.100489669709261
ENSG00000167414	0.909170697312623
ENSG00000165119	0.114434453028048
ENSG00000147059	0.859542198792399
ENSG00000105963	0.470462654536308
ENSG00000167548	0.308378640918255
ENSG00000166908	0.204157745766023
ENSG00000094755	0.833678033607243
ENSG00000254462	0.974889313341191
ENSG00000162430	0.155654790303146
ENSG00000177324	1
ENSG00000240230	0.257554877675367
ENSG00000186417	0.799134871624685
ENSG00000172789	0.930624355430223
ENSG00000185453	0.860680514951619
ENSG00000154734	0.384931861046024
ENSG00000173080	0.995021176632117
ENSG00000153827	0.272843582119521
ENSG00000185863	0.987197325717059
ENSG00000167615	0.164464609116641
ENSG00000132554	0.92058607646199
ENSG00000174326	0.852141163613071
ENSG00000137460	0.681316485092504
ENSG00000233670	0.839732189339555
ENSG00000122643	0.281265930988611
ENSG00000151502	0.188384416358231
ENSG00000112984	0.717598037635216
ENSG00000204428	0.625207627148895
ENSG00000162761	0.956814271766607
ENSG00000167281	0.86473681401031
ENSG00000135722	0.573101371348561
ENSG00000120337	0.950957880671502
ENSG00000168672	0.410863695710605
ENSG00000180370	0.178816502716307
ENSG00000159069	0.286059206697292
ENSG00000205143	1
ENSG00000052344	0.529699641601534
ENSG00000145965	0.986751202048161
ENSG00000105711	0.639631003241451
ENSG00000229453	0.939867924442549
ENSG00000118804	0.707991204088425
ENSG00000145996	0.296487163217229
ENSG00000214708	0.949118240390507
ENSG00000143486	0.215201637529107
ENSG00000100612	0.328698171332481
ENSG00000162384	0.148294407883081
ENSG00000004700	0.251797015573981
ENSG00000111850	0.352847265730525
ENSG00000164031	0.184595743874001
ENSG00000145700	0.997892965093198
ENSG00000096092	0.204214463927735
ENSG00000168028	0.177003140289164
ENSG00000162910	0.139836197430933
ENSG00000153498	1
ENSG00000075618	0.374608525661287
ENSG00000143167	0.88379857450185
ENSG00000100519	0.105168065279734
ENSG00000119969	0.679546829418545
ENSG00000174876	0.966867851334292
ENSG00000117215	0.920539006573689
ENSG00000177706	0.359177997773917
ENSG00000187210	0.592060728651728
ENSG00000171219	0.667525115007808
ENSG00000186047	0.988677679653755
ENSG00000215217	0.944350141854494
ENSG00000181072	0.92268924271835
ENSG00000175105	0.171005920057569
ENSG00000185942	0.973957133354483
ENSG00000205922	1
ENSG00000237597	1
ENSG00000133114	0.152362403901473
ENSG00000143194	0.971855813662138
ENSG00000143452	0.97492953713048
ENSG00000137843	0.700132452453652
ENSG00000030582	0.168015990773892
ENSG00000121933	0.670344376369458
ENSG00000256436	1
